x,y,inside
-1.7454294123217018,-0.5018107071289446,1.0
-1.1356034145155158,1.8543105840630516,0.0
-1.6627699273564818,1.9739789432888784,0.0
0.2079687227221334,1.8823607300841179,0.0
-1.1386653838182186,1.275702691651842,0.0
1.1199179489528341,-1.555156448226306,0.0
-1.0113645775093585,1.4059684497169571,0.0
-1.8293522930916524,-0.031097474142316006,0.0
-0.008381784872108167,-1.5906100108573096,0.0
-0.7208100617109019,-1.120748919249464,1.0
-0.9902115775552369,1.5906494645799714,0.0
-0.9704640786955241,-0.9462813137096511,1.0
0.694793083529802,0.5898724400347044,1.0
-1.2408940895435814,-1.747990674003006,1.0
-0.9979170200573786,-1.1738914381369874,1.0
-1.7265139789597814,-0.7146526975630696,1.0
1.317401485795398,-1.4329997567105401,0.0
-1.288439828934533,0.013849094132834416,0.0
-0.7480463387606568,0.6636679344046947,0.0
-0.3264387773564552,-0.2755631715902638,0.0
-0.8081330671053482,-1.895032908245157,1.0
1.7097119025502345,0.16856387584065047,0.0
0.524797247532899,-0.013168689545362433,0.0
1.4092773168773167,1.3691979992499,0.0
-1.1572203938083967,-1.8265510013180002,1.0
0.10070670697790396,0.9666669261158387,0.0
-0.900616643856031,1.5847579616792333,0.0
1.0952854240064256,-1.5493987197088321,0.0
-0.14754805320249265,0.4501597301201943,0.0
-0.2983827876928462,-0.817483652186449,1.0
0.41476673486871496,-1.516611911317526,0.0
1.5924309604704572,-0.5140429951426806,0.0
0.3015752359763484,0.7476053486975034,0.0
0.6752428009441034,0.039316250705900835,0.0
-1.560878033506511,0.9810118083929269,0.0
0.4945279069212285,-0.2644723460833256,0.0
-1.4035591953818067,-1.5129366038962409,1.0
1.93191518851431,-1.1615173755939359,0.0
-0.7180200481866779,-0.9965907563923855,1.0
-1.2762522385647022,1.147800931386623,0.0
-1.036724934956069,-0.8792667125179618,1.0
-1.440032657248652,0.5630261046050129,0.0
-1.5027659505100002,1.7452596399417675,0.0
-0.8172514778669226,-1.461604017620274,1.0
-1.9753524833953113,-1.141500982382098,1.0
1.2246750941304043,0.1336571518407581,0.0
-1.6838053542784421,-0.1595167488957121,0.0
0.3764767365748871,1.7359674420787563,0.0
1.6675442903879203,-1.6687232829725627,0.0
-1.3852538015576359,-1.773317628990882,1.0
1.6366288376181068,-1.9371610961049628,0.0
-0.6488053607040407,-1.7091977396471418,1.0
-0.0033721579253165324,-1.2940292886151092,0.0
-1.6270839358628089,-1.3588332408674697,1.0
-0.2641054708098012,0.6502036411911969,0.0
-0.0350697047534152,0.9265610225910605,0.0
-1.4010416783475237,1.787925424928431,0.0
-1.9323330963106224,1.803332703060038,0.0
1.5412425284911224,-1.9029632840960091,0.0
0.5678292457351639,0.8948265126493995,0.0
1.4582470783791264,-0.46073184525843125,0.0
0.8405749357957353,0.6330393181876093,0.0
-1.1211023702975615,0.649630322876718,0.0
1.79583142919406,0.6640861852710431,0.0
-0.486801869212818,1.0442460044157889,0.0
-1.2613065552260774,0.6870463610555011,0.0
1.784026786357365,-0.4719600764766376,0.0
-0.8491607345557122,0.9508477040139773,0.0
-1.755611198684928,-1.1915808300056008,1.0
-0.08853010840819708,-0.15659713378619644,0.0
-0.5032610785199858,0.1446500521359777,0.0
1.7945131768306508,0.6474962506163946,0.0
1.2336229839895352,-0.6489973641646203,0.0
-1.2998109317048674,0.2887937251010033,0.0
0.23171015132442063,-0.34160575960361683,1.0
-1.7787102947113986,1.877388895673536,0.0
1.4641333593757904,0.5461992644428744,0.0
0.9859173962705792,-0.2534922896342797,0.0
0.6510376261850661,1.5382302300901811,0.0
0.9570724417154626,-1.491287783906773,0.0
-1.4685621591661215,0.2035409532475505,0.0
0.6906777820502334,-0.6157874243554273,0.0
-1.0741006927434245,-0.8695564858212608,1.0
1.3235490247277135,-1.2195972718064532,0.0
-1.5146090555897187,0.10945681965714593,0.0
1.5803635690137159,0.3745706284246193,0.0
-0.8410815831339393,0.7363868628265293,0.0
-1.4239950377317152,-1.386939370039455,1.0
1.6228961042538153,1.293106765759131,0.0
-1.856181729971634,-0.5616293134124559,1.0
1.4477546571444284,-1.0164297442931272,0.0
1.4988631608096994,0.9351506614353471,0.0
0.14127403684004847,0.5650523315380478,0.0
1.379956207585371,-1.8949582924984179,0.0
1.6481394796228277,-1.5711433654431581,0.0
-0.9380846617607106,0.08155661265268455,0.0
0.9841804632224584,0.28552218247066774,0.0
-0.007985383464953255,-1.040618703341106,0.0
0.5799216465300647,-0.6622205987427323,0.0
1.0209863501706504,-1.8162926739564598,0.0
-0.8264703040227124,1.8762397442385206,0.0
0.2902128925063914,1.812174252608592,0.0
-1.2841640158669025,-1.9958993727342973,1.0
1.029252583356818,1.3237151832495528,0.0
1.5245870034611873,1.4849589920075728,0.0
-1.9393625649038793,1.6805711834630248,0.0
-0.23199654425351124,-0.2809216198413482,0.0
1.736168263575665,-0.2589830894671481,0.0
0.36658634241047094,1.929810635685254,0.0
1.1380188329035197,-1.78214200905995,0.0
1.2231717387339724,0.21790298007496967,0.0
0.8155664000473628,-0.8189526127668589,0.0
-1.9998767980575671,-1.1902264636281221,1.0
-1.5578872005949007,-1.0525816115995381,1.0
-0.6021548673292263,-0.6933910680818922,1.0
0.04058739140051282,-0.6734192005376665,1.0
-0.20319631501757218,-0.7832251359050142,1.0
-0.36746086630993124,-0.8946771858738494,1.0
-1.9250975865402578,-1.0633655253237264,1.0
-1.6047627482731084,-0.49965047064644175,0.0
1.8369201889998261,1.7353298373763173,0.0
-0.8940056822545013,-1.9773809911155227,1.0
0.92154191694096,-1.368458170323004,0.0
-0.007769204937723817,-1.2164391722887982,0.0
1.48426682407246,-0.4033411902117465,0.0
-1.0941192720947153,-1.0881485232627117,1.0
-1.4516790083336888,1.8993079612763575,0.0
1.001306469001391,-1.8552166380579198,0.0
0.9397140740736454,-1.5466598395713977,0.0
0.8678461622512312,1.333973998328851,0.0
-1.097446478700686,-1.7006339543170643,1.0
0.7943521112346983,1.2915684842069175,0.0
0.5609024075256355,1.3987458181967218,0.0
0.6487877420794956,0.5941079702650902,1.0
-0.4113524056226163,-1.001469671885176,1.0
1.5410105918389458,-0.06176237067913748,0.0
-1.0038721086065694,0.30211639263945544,0.0
-1.9494680617365758,1.6588616552687285,0.0
-0.10485688504003132,-1.6917205256500805,0.0
1.4732772848640803,-1.9745561606567814,0.0
1.9657194991331228,-1.4120842296850706,0.0
-1.707650837152776,1.5209072596804898,0.0
1.1532315739822994,1.9345653526360826,0.0
0.29019878471444693,-0.2922409623891382,1.0
-0.7439864141398891,-1.3274832906832752,1.0
-1.088434610347616,1.222560394644716,0.0
-0.47625849735612613,-0.7093925542287485,1.0
-1.9592998201375105,0.7160985868318384,0.0
-1.5150184835637215,0.722979614001424,0.0
-1.6313153064550714,-0.6892905276193488,1.0
-1.5203651514069998,-0.614448829905708,1.0
-1.6710921772846006,-1.288842386118802,1.0
0.13945487432903514,1.9898302813018276,0.0
0.8006657775746127,-0.1118654653438731,0.0
-1.8152821371592487,0.5244035562129321,0.0
-0.4213043532175975,0.6562418270542572,0.0
-0.09812516867397925,-1.6880321200984567,0.0
0.3262434655251374,0.9343029791743627,0.0
1.2848372775082493,-0.9387216031736267,0.0
-0.41791143033998646,1.5917285327106465,0.0
0.7655387293933993,0.35896678097751167,0.0
-1.8352748904022764,-0.45181706240413444,1.0
1.2511354033841502,-0.6429321628424276,0.0
1.3314873840498973,1.596721153184577,0.0
1.3306660526367815,-1.6395888277606945,0.0
0.7539309380865413,-0.8822865085964193,0.0
-0.049573349172362224,-1.4756862740628223,0.0
-0.11399672281777962,-0.45504712640362,1.0
1.3982761372554062,1.908779305595428,0.0
-0.04231151296507285,1.27711918134708,0.0
-0.6382006385167558,-1.4952651262673373,1.0
0.5087316239484037,-1.8279472533635244,0.0
0.43135210281704195,-1.6962020838987462,0.0
-1.006183353980175,-1.65269787941933,1.0
0.43114619945920696,1.752303069914169,0.0
-0.010472445556557908,1.7609778950160546,0.0
1.4848744089225385,-1.6667397191331568,0.0
-0.5066476256623256,0.7512918021810284,0.0
-0.8386222392681297,-0.795959954030574,1.0
-0.856933861416532,0.8243797943137818,0.0
0.8319603810341198,-0.16224902624100368,0.0
1.8785448416249255,1.2025815357853107,0.0
0.7226780685355925,-0.670793519184449,0.0
1.2528818078881936,-1.0426409857181396,0.0
-0.7944594669757592,0.3092371991826566,0.0
1.9905530539955358,-1.4805469967682807,0.0
-1.6278152198819176,0.7282758298786667,0.0
-0.19394361114738246,-1.4904276615315286,0.0
-1.6166759833504525,-1.6488260150773222,1.0
-0.47922437067285095,0.7480889204315901,0.0
-0.19676195844234456,1.2641080620041563,0.0
-1.1036489661827114,0.13044814795406934,0.0
1.1894408356824222,0.6509063235405601,0.0
0.10032824121965556,-0.3270865098302731,1.0
-1.4422677601585008,-1.9212968765308776,1.0
-0.12090782649955578,-0.20229707523765006,0.0
-1.0821867255778854,-0.8530114224312286,1.0
-0.986076175134408,-0.8039507047010277,1.0
-1.8184976098733499,-0.8806393440959237,1.0
0.6189817163003908,0.1233865921988504,0.0
0.938952555120077,-1.7511894338320064,0.0
-1.3652942209467653,0.9571533842699731,0.0
1.088756241387372,0.13994257730478754,0.0
-1.0550961438458675,-0.08820970255957761,0.0
-0.7177486525589054,-1.1440788953047565,1.0
-0.350055593394484,-1.744711639286915,0.0
-0.840051819430069,1.2954272654656354,0.0
0.8576800534465021,1.0926883336247402,1.0
-0.4230408343804464,1.2596757805317407,0.0
-0.4446753285621772,1.475762765520435,0.0
-1.1633459290894557,-0.3152797278937376,0.0
0.7312716085742124,0.3511618989145253,0.0
1.4466807936173303,1.8179829874426825,0.0
0.6716208287577845,1.1537600777293893,0.0
-1.8588760505946453,0.7144425798079026,0.0
-0.1875583653442412,-0.1741653640174201,0.0
-1.1630829291242644,1.0754789622737828,0.0
0.04394998134734651,-1.4751997469890181,0.0
-0.6004207318594901,-0.3145931634694388,0.0
0.38896792648366096,-0.26084664703173166,0.0
0.27476534828174426,-1.3944559567476311,0.0
1.0228979120152504,-1.46809455023037,0.0
0.7912654463891986,1.8987560298050132,0.0
1.180964404818226,1.5055128061249081,0.0
1.0815983434093512,0.9190017428170831,0.0
0.0302961815791174,1.5284879825533322,0.0
1.3140668356512615,1.0305087245308702,0.0
-1.10422201203661,-0.22283747814589727,0.0
-0.2665450293445528,-0.36968751218509466,0.0
0.5216955005307358,-0.5165093733518065,0.0
0.6672833498437742,-1.7415125625351462,0.0
-1.139841813916556,0.7051249219778737,0.0
-1.8233827742817188,1.8558406625375712,0.0
0.7030780790368829,-1.2997406957354647,0.0
-0.4894525535291083,-0.8912106775879578,1.0
0.08196976698784342,-0.321302552714017,1.0
0.17464663808515724,-1.90860981412377,0.0
0.1750595493653626,1.1636687617377728,0.0
-1.5059364304682883,-0.34725571798252286,0.0
-0.0556413135937861,-0.637739050621533,1.0
1.0287106501451078,0.6151969292879818,0.0
0.2079252491785133,0.24020861841248875,1.0
-0.3801448828400882,0.6022721154843382,0.0
-1.917561103600788,-0.8492314656081992,1.0
0.36937801081908894,-0.6289266546039798,0.0
1.583239927944657,1.7171057569286283,0.0
1.4125166964492069,-0.6746891912507431,0.0
-1.3323462392701706,0.44638433242402886,0.0
-0.060354753477824374,1.0320185616393935,0.0
-1.0630779818456624,0.39707607159833236,0.0
0.5077682260229794,0.3845417412984933,1.0
0.13119332544715645,-0.019992982472398335,1.0
-1.3735959050296107,-0.5492709126423154,0.0
0.053364473824322634,0.28516274957956744,0.0
0.3917036580860027,-1.2380126792428148,0.0
-0.37202676309044147,-0.5792073212132158,1.0
0.34934799059334987,0.0004050272346427519,1.0
-1.6342729043620574,-1.5679958474904803,1.0
0.623415144870771,1.8504604012512051,0.0
1.589711111703127,-0.5749800979799011,0.0
0.31299372282694904,-1.3353481371542122,0.0
-1.511612329729365,-1.9175105462208366,1.0
1.4913641942037095,1.622528998076334,0.0
1.364236337580246,1.8973463085254259,0.0
0.08661298138606943,-0.8167850946575173,1.0
-0.6779288995530348,0.47207250339144924,0.0
-0.3244328523174915,-0.20341451193836768,0.0
-0.24520950373771422,0.18286500395532368,0.0
1.735742428499229,1.638673813529362,0.0
1.0427828679729605,0.4369492604150187,0.0
-0.6279639938147472,-0.4602512873687141,0.0
1.7101582785998386,-1.3546980474345558,0.0
-0.3721509413724462,1.5188501048373317,0.0
-1.5802085835345019,1.8943703177473772,0.0
0.543539181937104,0.42328089833957616,1.0
0.023660426373119492,-0.4482891998333276,1.0
-1.2155208807973454,0.5561930590209858,0.0
-1.5662386483271824,-1.9474868191230361,1.0
-1.711945928603137,1.3979748799635034,0.0
1.693778474287551,-0.751123190753173,0.0
1.16843686390721,0.7061964110792571,0.0
-1.8128882400809068,0.008966349919546701,0.0
0.4740896428886585,-0.29523707341812155,0.0
0.11167439912391464,1.337214294149455,0.0
1.4051845076292175,-1.9266423069963903,0.0
0.2070653611792448,0.5763861016877234,0.0
-1.277357001577525,-0.34279055865763564,0.0
-0.9217812407006178,1.5772596388471016,0.0
0.6858114548325567,1.923768478438022,0.0
0.21845146571416052,1.3569559302935188,0.0
-0.8146114044195478,1.553042064706402,0.0
1.900600198209804,1.1545012014067497,0.0
0.9376828539774991,-0.3057657033775114,0.0
0.6870673907276483,1.933632837906499,0.0
0.08549830163336569,1.8821963051938728,0.0
-1.086883314572292,-0.4756570275958243,0.0
-1.5144208415696174,-1.6880980684392548,1.0
-1.8062710180777453,-1.44140023580105,1.0
1.8345232600152395,1.009223323865296,0.0
-0.39840935133366484,-0.7602956228489237,1.0
-1.9149071882172644,-0.5606235761846472,1.0
0.2788405264767868,-1.2397450566092045,0.0
1.1487662242333188,0.6312212192932987,0.0
0.613980105188209,-1.6596056922914117,0.0
1.480422761595197,1.274836692846455,0.0
0.48320672533156905,-0.9109021473823096,0.0
1.6101558532417002,0.333291577292012,0.0
0.28923292563390657,-1.7806359525187516,0.0
-1.8719908392640097,-1.5894486577295277,1.0
0.6066891501915932,-1.6488545342038368,0.0
0.3571875974871226,1.5587737057890831,0.0
1.194310781422801,-1.5048712550049,0.0
0.27876821682210284,-1.7147738500951273,0.0
-0.5319243735187511,-1.8771751032335575,1.0
-0.8793355599312274,1.3389393115049364,0.0
1.6234784057129028,-1.8386017641795531,0.0
-1.2218926221111537,-1.3443235792268657,1.0
-1.7718930691614658,-1.8787973445592483,1.0
-0.37725655508381806,-0.27189324396568004,0.0
0.12736318664815327,1.4585068600464144,0.0
0.590674614927805,-1.665073302428996,0.0
1.512778306287537,-0.7333119122906542,0.0
-0.3468639845116006,0.5530370768547961,0.0
0.9829533914928796,-1.657022277619089,0.0
-0.7107534257287269,-1.067694357487977,1.0
-1.6314684925234282,0.6364288643411844,0.0
-1.7576838378287847,0.9979954482188145,0.0
-1.3098046854841545,-1.6239299992305858,1.0
1.2518777454025374,0.5138688823446174,0.0
-1.529253789411925,-0.6479501354984532,1.0
0.36963769466442464,-0.5057887320423124,0.0
0.9076682035354899,1.218151156205145,0.0
0.6257906080529425,1.9549202417593476,0.0
1.895392911278444,1.1467182599909553,0.0
-0.21517296702485966,-0.719719596130481,1.0
-1.9502136128646548,0.06113130418764179,0.0
-0.5475707689253335,0.933280858260948,0.0
0.7891289197367799,-0.9168033956258439,0.0
-1.190185979705261,0.14353848070861952,0.0
-0.5852311098469585,-1.0669938778354897,1.0
-0.7033614654867861,-0.0038068679630400837,0.0
-1.0614078174853225,0.6302601322029155,0.0
-0.5445088640145563,-0.07777996936953091,0.0
1.9369284829184492,-1.5521587189968815,0.0
1.941419753293295,-0.7762842673154497,0.0
0.9868082982244775,-1.740804082609746,0.0
1.5279011988399063,-1.3991097951300309,0.0
-0.6675273698999531,-1.560685570098284,1.0
-1.4649496671966977,-0.46316755747504246,0.0
-0.6467280441874101,-0.5432220020565275,0.0
-1.0173234721651734,1.1530741084326364,0.0
1.2493012409316555,-0.04949117493806554,0.0
-1.3977774985361013,-0.5142526057708272,0.0
-0.20510937148910235,-1.7206318806696235,0.0
-1.1845889218492944,-0.39276399935144424,0.0
-0.9670815641730282,1.2214706992900641,0.0
1.435624502164094,-0.4983114949351628,0.0
-1.8639035341567762,1.8315524912399983,0.0
-1.6163978770404026,1.0106343214233817,0.0
1.3202226494247826,-1.3107977649777807,0.0
-0.37514754239308035,-1.8844088481858945,0.0
-0.6980668660090474,1.8314849969804547,0.0
-1.2567341913980656,0.44589615478122235,0.0
-1.2137592871489349,1.5012393627889438,0.0
0.19598963417658855,-1.2003618401334801,0.0
-1.4675959627522763,1.3721006706082064,0.0
0.15582241117208762,-0.43405343243741124,1.0
1.3295435536078828,-1.7206031984794272,0.0
1.5441965483011164,-0.1684252160132833,0.0
-1.559006996475952,1.158136826733481,0.0
1.5825657236172241,-1.6231175352809508,0.0
1.4976000010115404,-0.12431968360511636,0.0
-0.6047126593492731,1.8327178386945104,0.0
0.09004535105611611,1.4592769762845479,0.0
1.9942335647472178,0.3795253346417162,0.0
1.957067474116366,-1.6864295382943317,0.0
-1.891139862980323,-1.0221612092622387,1.0
0.02291975365556853,1.2646982521635692,0.0
-0.35227155490391615,1.3420654924765385,0.0
0.18114402240288463,0.21125207217342723,1.0
1.83505675118522,-0.8742353050950418,0.0
1.7963757028137577,-0.3696406730834765,0.0
-0.26092294673832095,-0.8218304305111106,1.0
1.787458791004953,-1.356994944290487,0.0
